Name,,Slot,Hold,,Min,Max,,G,N,E,,m,c,t,w,p,a,n,j,s,r,b,,STR,INT,WIS,DEX,CON,CHA,,DAMR,HITR,HP,HP_R,MN,MN_R,MV,MV_R,AC
Bevgul,,Wield,,,0,,,X,X,X,,,,,,,X,X,,,,,,,,,,,,,2,,,,,,,,
Bracelet of Disease,,Wrist,,,12,,,X,X,X,,X,X,,,X,X,X,X,X,X,X,,,,,,,,,,1,,,8,,,,
Brass Claws,,Hands,,,5,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,1,,,,,,,,5
Dragon Claws,,Hands,,,15,,,X,X,,,,,,X,X,X,X,X,X,,,,,,,-1,,,,2,,,,,,,,6
Emerald Stone,,,Hold,,10,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,15,,,,,,
Excalibur,,Wield,,,0,,,X,X,X,,,,,X,,,,,X,,,,,,,,,,,,2,,,,,,,
Giant Golden Sword,,Wield,Hold,,12,,,X,X,,,,,,X,X,,,,,,,,2,,,,,,,3,,,,,,,,
Greaves of Valour,,Legs,,,16,,,X,,X,,,,X,X,X,X,X,X,X,,,,,-3,,,,,,1,,,,,,,,14
McGriff's bat,,Wield,,,15,,,X,,,,,X,,,,,,,,,,,,,,,,,,3,3,,,,,,,
Merlin's Mage Bracers,,Wrist,,,0,,,X,X,,,X,,,,,,,,X,,,,,,,,,,,,,,,20,,,,5
Robe of Prophecy,,About Body,,,14,,,X,,X,,X,X,,,X,X,,X,,,,,,,1,,,,,,,,,10,,,,
War Helmet,,Head,,,10,,,X,X,X,,,,,X,X,X,,,,X,,,,,,,,,,,,10,5,,,,,10
a Bardic Ring,,Ring,,,0,,,X,X,X,,,,,,,,,,,,X,,,,,,,,,1,1,,,,,,,2
a Bloodsoaked Ribbon,,Head,,,0,,,,X,X,,X,X,,,,X,X,,,,,,,,,,,-3,,,,,,10,,,,6
a Hover Board,,Feet,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,2,,,,,,,,,,,
a Huge Plastic Mustache,,Face,,,15,,,X,X,X,,,,X,X,,,X,,,X,,,,,,1,,,,,3,,,,,,,
a Mark IV Phaser Rifle,,Wield,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,10,,,,,,,
a Prismatic Jewel,,Light,,,13,,,X,X,X,,X,X,,,X,X,,X,X,,X,,,,,,,,,,,,5,,8,,,
a Teardrop Pendant,,Neck,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,1,1,,,,,,,,,,,,,
a Thalosian War Axe,,Wield,,,16,,,X,,X,,,,,X,X,X,,X,X,X,,,,,,,,,,2,2,,,,,,,
a Wamphyri War Gauntlet,,Wield,,,0,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,2,,,,,,,2,,,,,,,
a black cape,,About Body,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,1,,,,,,,,,,,,,,,4
a black leather belt with dangling bones,,Waist,,,15,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,-1,,,,,1,,,,,,,,2
a black silk robe,,About Body,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,5
a black staff,,,Hold,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,-3,,,,,,,
a blackened iron kite shield,,Shield,,,0,,,,,X,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,4
a blazing black dagger,,Wield,,,12,,,X,X,X,,,,X,,,,X,,,X,X,,,,,2,,,,2,,,,,,,,
a bloody pickaxe,,Wield,,,0,,,,X,X,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,-2,,,,,,,
a combat jumpsuit,,About Body,,,10,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,1,,,,,,,,6
a damp black robe,,About Body,,,0,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,-1,,,,,,,,15,,,,,,4
a dark green cloak,,About Body,,,12,,,X,X,X,,X,X,,,X,X,,X,X,,,,,,,,,,,,,,,15,,,,4
a devilish pitchfork,,Wield,,,13,,,,X,X,,,,X,X,,X,X,X,X,X,,,,,,,-2,,,1,,,,,,,,
a fine silk sash,,Waist,,,0,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,-1,,,,,,,,,,,,,30,,3
a fountain pen,,Wield,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,1,1,,,,,,,
a garnet ring,,Ring,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,10,,,-4,1
a garnet-set leather shield,,Shield,,,0,,,X,X,X,,X,X,,X,X,X,,X,X,X,X,,,,1,,,,,,,,,,,,,4
a glittering diamond ring,,Ring,,,15,,,X,X,,,X,X,,,,,,,,X,,,,,,,,,,1,,,,6,,,,
a golden ring,,Ring,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,1,,,,,,,,,,,,,,
a grey feather,,Neck,,,12,,,,X,X,,,,X,X,,X,X,X,X,X,,,,,,,,,,,,,,,,,,6
a heavy golden bracer set with topaz,,Wrist,,,14,,,X,X,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,2,,,,,,-5,,1
a human skin shield,,Shield,,,0,,,X,X,X,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,2
a kabuto,,Head,,,15,,,X,X,X,,,,,,,X,,,,X,X,,,,,,2,,,,,,,,8,,,14
a large round shield,,Shield,,,0,,,X,X,X,,,X,,X,X,X,,X,X,X,X,,,,,,,,,,,,,,,,,4
a laurel crown,,Head,,,20,,,X,X,,,,,X,X,,,X,,,X,,,2,,,,,,,1,,,,,,,,10
a leather band watch,,Wrist,,,15,,,X,X,X,,X,X,X,,,,X,X,X,X,X,,,,,,,2,,,,,,,,,10,
a leather belt,,Waist,,,3,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,1,,,,-1,,,,,,,,,,,2
a loaf of cram,,,Hold,,10,,,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,3,,,
a mahout's loincloth,,Waist,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,1,,,1,,,,,,,,,,,,
a mahout's studded leather gauntlets,,Hands,,,0,,,X,X,X,,,X,X,X,X,X,X,X,X,X,X,,,-1,,,1,,,,,,,,,,,3
a ninja-to,,Wield,,,15,,,X,X,X,,,,,,,,X,,,X,X,,,,,,,,,,,12,8,,,,,
a noble's longsword,,Wield,,,0,,,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,1,,,,,,,
a pair of Mohican boots,,Feet,,,10,,,,X,X,,X,X,X,X,X,X,X,,X,X,,,,,,,,,,1,,,,,,15,,
a pair of bracers,,Arms,,,0,,,X,X,X,,,X,,X,X,X,,X,X,X,,,,,,,,,,,,,,,,,,5
a pair of flesh arm greaves,,Arms,,,0,,,,X,X,,,X,X,X,X,X,X,X,X,X,X,,,,,,,,,-1,1,,,,,,,2
a pair of flesh boots,,Feet,,,0,,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,,2,,,,,,,,,,,,,-50,,2
a pair of golden soleae,,Feet,,,0,,,X,X,X,,X,X,,,,,,X,X,,X,,,1,,,,,,,,,,15,,,,2
a pair of iron boots,,Feet,,,0,,,X,X,X,,,X,,X,X,X,,X,X,,,,,,,-1,,,,,-1,,,,,,,5
a pair of iron gauntlets,,Hands,,,0,,,X,X,X,,,X,,X,X,X,,X,X,X,,,,,,,,,,1,-3,,,,,,,5
a pair of onyx memorial stones,,On Body,Hold,,5,,,X,X,,,,X,X,X,X,X,X,X,X,X,X,,,,2,,,,,,,,,,5,,,
a pair of owl claws,,Wield,,,8,,,X,X,X,,,,X,X,,,X,,,X,,,,,-3,,,,,1,,,,,,,,
a pair of scaly gloves,,Hands,,,16,,,X,X,X,,X,X,,,X,X,,X,X,,X,,,,,,,,,,,,,5,3,,,6
a pair of strange boots,,Feet,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,1,,,,,,,,,,,,,,,2
a pearly white stone,,,Hold,,7,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,1,,,,,,,
a pike,,Wield,,,10,,,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,1,,,,,,
a pink stone,,,Hold,,7,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,1,,,,,,,,,,,
a polished steel shield,,Shield,,,0,,,X,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,4
a purple heart medallion,,Neck,,,15,,,X,X,X,,,,X,X,,,X,,,X,,,,,,,,,,1,,5,,,,,,4
a rainbow-colored feather boa,,Waist,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,1,,,1,,,,,,,,,,,,10
a red loincloth,,Waist,,,0,,,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,1,,,,,,,,,,,,,,5,12
a red silk armband,,Arms,,,8,,,X,X,X,,,,,,,,X,,,,,,,,,1,,,,,,8,,,,,,3
a red wyvern scale bracelet,,Wrist,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,1,2,,,,,,,3
a ring of delusion,,Ring,Hold,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,1,,1,,,,2
a ring of the guardian,,Ring,,,0,,,X,X,X,,X,X,,X,X,X,,X,X,X,X,,,,,,,,,1,,2,,,,,,2
a ring of weakness,,Ring,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,-5,,,,,,,,,,,-20,,,,
a ring of yellowish bone,,Ring,,,0,,,,X,X,,X,X,X,X,,X,X,X,X,X,,,,,,,,,,1,1,,,,,,,2
a ringmail vest,,On Body,,,0,,,X,X,X,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,9
a robe of imperial purple,,About Body,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,1,,,,,-1,,,,,,,,5
a sacrificial bone kris,,Wield,,,0,,,,X,X,,X,,X,X,X,X,,X,X,X,X,,,,,-2,,,,2,,,,,,,,
a sailor's cap,,Head,,,0,,,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,8
